"3273029899","3273030143","GB","GBR","UNITED KINGDOM"
"3273030144","3273030655","RU","RUS","RUSSIAN FEDERATION"
"3273030656","3273031679","PL","POL","POLAND"
"3273031680","3273032191","GB","GBR","UNITED KINGDOM"
"3273032192","3273033215","UA","UKR","UKRAINE"
"3273033216","3273033727","GB","GBR","UNITED KINGDOM"
"3273033728","3273034239","DE","DEU","GERMANY"
"3273034240","3273034751","BE","BEL","BELGIUM"
"3273034752","3273035263","UA","UKR","UKRAINE"
"3273035264","3273035775","DE","DEU","GERMANY"
"3273035776","3273036287","FR","FRA","FRANCE"
"3273036288","3273036799","BG","BGR","BULGARIA"
"3273036800","3273037311","IL","ISR","ISRAEL"
"3273037312","3273037823","GB","GBR","UNITED KINGDOM"
"3273037824","3273038335","UA","UKR","UKRAINE"
"3273038336","3273038847","GR","GRC","GREECE"
"3273038848","3273039871","GB","GBR","UNITED KINGDOM"
"3273039872","3273048063","LT","LTU","LITHUANIA"
"3273048064","3273048319","IT","ITA","ITALY"
"3273048320","3273048575","GR","GRC","GREECE"
"3273048576","3273048831","IT","ITA","ITALY"
"3273048832","3273049087","US","USA","UNITED STATES"
"3273049088","3273049855","IT","ITA","ITALY"
"3273049856","3273050111","US","USA","UNITED STATES"
"3273050112","3273050783","IT","ITA","ITALY"
"3273050784","3273050879","GR","GRC","GREECE"
"3273050880","3273051647","IT","ITA","ITALY"
"3273051648","3273051903","US","USA","UNITED STATES"
"3273051904","3273051967","IE","IRL","IRELAND"
"3273051968","3273052039","IT","ITA","ITALY"
"3273052040","3273052047","NL","NLD","NETHERLANDS"
"3273052048","3273052063","GR","GRC","GREECE"
"3273052064","3273052087","IT","ITA","ITALY"
"3273052088","3273052095","DE","DEU","GERMANY"
"3273052096","3273052127","GR","GRC","GREECE"
"3273052128","3273052415","IT","ITA","ITALY"
"3273052416","3273052671","GB","GBR","UNITED KINGDOM"
"3273052672","3273052927","FR","FRA","FRANCE"
"3273052928","3273053183","DE","DEU","GERMANY"
"3273053184","3273053439","CH","CHE","SWITZERLAND"
"3273053440","3273053695","NL","NLD","NETHERLANDS"
"3273053696","3273053951","BE","BEL","BELGIUM"
"3273053952","3273053983","AT","AUT","AUSTRIA"
"3273053984","3273053991","CZ","CZE","CZECH REPUBLIC"
"3273053992","3273054207","AT","AUT","AUSTRIA"
"3273054208","3273054463","US","USA","UNITED STATES"
"3273054464","3273054719","ES","ESP","SPAIN"
"3273054720","3273054975","IT","ITA","ITALY"
"3273054976","3273055231","BR","BRA","BRAZIL"
"3273055232","3273055487","AR","ARG","ARGENTINA"
"3273055488","3273055743","CL","CHL","CHILE"
"3273055744","3273055999","US","USA","UNITED STATES"
"3273056000","3273056127","IT","ITA","ITALY"
"3273056128","3273056255","HK","HKG","HONG KONG"
"3273056256","3273064447","MD","MDA","REPUBLIC OF MOLDOVA"
"3273064448","3273129983","PT","PRT","PORTUGAL"
"3273129984","3273138175","DK","DNK","DENMARK"
"3273138176","3273146367","BG","BGR","BULGARIA"
"3273146368","3273148415","RU","RUS","RUSSIAN FEDERATION"
"3273148416","3273150463","LU","LUX","LUXEMBOURG"
"3273150464","3273152511","DZ","DZA","ALGERIA"
"3273152512","3273154559","BG","BGR","BULGARIA"
"3273154560","3273162751","DE","DEU","GERMANY"
"3273162752","3273170943","UA","UKR","UKRAINE"
"3273170944","3273179135","SE","SWE","SWEDEN"
"3273179136","3273187327","CM","CMR","CAMEROON"
"3273187328","3273187839","SE","SWE","SWEDEN"
"3273187840","3273188351","DK","DNK","DENMARK"
"3273188352","3273188863","RU","RUS","RUSSIAN FEDERATION"
"3273188864","3273189887","GB","GBR","UNITED KINGDOM"
"3273189888","3273190399","UA","UKR","UKRAINE"
"3273190400","3273191935","RO","ROM","ROMANIA"
"3273191936","3273192447","UA","UKR","UKRAINE"
"3273192448","3273192959","DK","DNK","DENMARK"
"3273192960","3273193471","FR","FRA","FRANCE"
"3273193472","3273193983","PL","POL","POLAND"
"3273194496","3273195007","UA","UKR","UKRAINE"
"3273195008","3273195519","RU","RUS","RUSSIAN FEDERATION"
"3273195520","3273230983","FR","FRA","FRANCE"
"3273230984","3273230991","DE","DEU","GERMANY"
"3273230992","3273240119","FR","FRA","FRANCE"
"3273240120","3273240127","DE","DEU","GERMANY"
"3273240128","3273240223","FR","FRA","FRANCE"
"3273240224","3273240231","MC","MCO","MONACO"
"3273240232","3273261055","FR","FRA","FRANCE"
"3273261056","3273261567","NO","NOR","NORWAY"
"3273261568","3273262079","BE","BEL","BELGIUM"
"3273262080","3273262591","LU","LUX","LUXEMBOURG"
"3273262592","3273263103","RU","RUS","RUSSIAN FEDERATION"
"3273263104","3273263615","FR","FRA","FRANCE"
"3273263616","3273264127","SE","SWE","SWEDEN"
"3273264128","3273264639","PL","POL","POLAND"
"3273264640","3273265151","AT","AUT","AUSTRIA"
"3273265152","3273266175","UA","UKR","UKRAINE"
"3273266176","3273266687","LV","LVA","LATVIA"
"3273266688","3273267455","PL","POL","POLAND"
"3273267456","3273267711","CZ","CZE","CZECH REPUBLIC"
"3273267712","3273268223","GB","GBR","UNITED KINGDOM"
"3273268224","3273268735","SE","SWE","SWEDEN"
"3273268736","3273269247","RU","RUS","RUSSIAN FEDERATION"
"3273269248","3273276119","GB","GBR","UNITED KINGDOM"
"3273276120","3273276127","US","USA","UNITED STATES"
"3273276128","3273277439","GB","GBR","UNITED KINGDOM"
"3273277440","3273278463","UA","UKR","UKRAINE"
"3273278464","3273279487","RU","RUS","RUSSIAN FEDERATION"
"3273279488","3273281535","PL","POL","POLAND"
"3273281536","3273283583","UA","UKR","UKRAINE"
"3273283584","3273284607","GB","GBR","UNITED KINGDOM"
"3273284608","3273285631","UA","UKR","UKRAINE"
"3273285632","3273293823","GB","GBR","UNITED KINGDOM"
"3273293824","3273302015","MK","MKD","THE FORMER YUGOSLAV REPUBLIC OF MACEDONIA"
"3273302016","3273310207","RU","RUS","RUSSIAN FEDERATION"
"3273310208","3273318399","AT","AUT","AUSTRIA"
"3273318400","3273326591","GB","GBR","UNITED KINGDOM"
"3273326592","3273326847","IE","IRL","IRELAND"
"3273326984","3273326987","DE","DEU","GERMANY"
"3273326992","3273327047","DE","DEU","GERMANY"
"3273327264","3273327287","DE","DEU","GERMANY"
"3273327360","3273327423","IE","IRL","IRELAND"
"3273327424","3273327511","GB","GBR","UNITED KINGDOM"
"3273327520","3273327551","IE","IRL","IRELAND"
"3273327552","3273327583","GB","GBR","UNITED KINGDOM"
"3273327584","3273327615","IE","IRL","IRELAND"
"3273328512","3273328639","DE","DEU","GERMANY"
"3273328640","3273329191","GB","GBR","UNITED KINGDOM"
"3273329200","3273329215","DE","DEU","GERMANY"
"3273329216","3273329279","GB","GBR","UNITED KINGDOM"
"3273329312","3273329327","GB","GBR","UNITED KINGDOM"
"3273329408","3273329423","GB","GBR","UNITED KINGDOM"
"3273329424","3273329439","DE","DEU","GERMANY"
"3273329440","3273330175","GB","GBR","UNITED KINGDOM"
"3273330176","3273330183","IR","IRN","ISLAMIC REPUBLIC OF IRAN"
"3273330184","3273330191","IE","IRL","IRELAND"
"3273330192","3273330199","GB","GBR","UNITED KINGDOM"
"3273330200","3273330223","IE","IRL","IRELAND"
"3273330224","3273330271","GB","GBR","UNITED KINGDOM"
"3273330272","3273330295","IE","IRL","IRELAND"
"3273330296","3273330303","GB","GBR","UNITED KINGDOM"
"3273330304","3273330431","IE","IRL","IRELAND"
"3273330432","3273331199","GB","GBR","UNITED KINGDOM"
"3273331712","3273331967","GB","GBR","UNITED KINGDOM"
"3273331968","3273332031","DE","DEU","GERMANY"
"3273332032","3273332095","GB","GBR","UNITED KINGDOM"
"3273332096","3273332223","DE","DEU","GERMANY"
"3273332224","3273332479","GB","GBR","UNITED KINGDOM"
"3273332544","3273332575","DE","DEU","GERMANY"
"3273332608","3273332671","DE","DEU","GERMANY"
"3273333056","3273333119","DE","DEU","GERMANY"
"3273334272","3273334783","DE","DEU","GERMANY"
"3273335040","3273335295","DE","DEU","GERMANY"
"3273335296","3273335807","GB","GBR","UNITED KINGDOM"
"3273335936","3273335999","DE","DEU","GERMANY"
"3273336848","3273336863","DE","DEU","GERMANY"
"3273336864","3273336871","GB","GBR","UNITED KINGDOM"
"3273336872","3273336895","DE","DEU","GERMANY"
"3273336960","3273337087","DE","DEU","GERMANY"
"3273337856","3273338111","DE","DEU","GERMANY"
"3273338624","3273338879","DE","DEU","GERMANY"
"3273339136","3273339903","DE","DEU","GERMANY"
"3273339904","3273339919","GB","GBR","UNITED KINGDOM"
"3273339920","3273339943","DE","DEU","GERMANY"
"3273339944","3273339955","GB","GBR","UNITED KINGDOM"
"3273339956","3273339959","DE","DEU","GERMANY"
"3273339960","3273340095","GB","GBR","UNITED KINGDOM"
"3273340096","3273340111","GI","GIB","GIBRALTAR"
"3273340112","3273340415","GB","GBR","UNITED KINGDOM"
"3273340928","3273341695","FR","FRA","FRANCE"
"3273341696","3273341951","DE","DEU","GERMANY"
"3273342464","3273342975","DE","DEU","GERMANY"
"3273342976","3273343999","GB","GBR","UNITED KINGDOM"
"3273344000","3273344767","DE","DEU","GERMANY"
"3273345024","3273345279","DE","DEU","GERMANY"
"3273346816","3273347071","DE","DEU","GERMANY"
"3273347840","3273348351","DE","DEU","GERMANY"
"3273349120","3273349631","DE","DEU","GERMANY"
"3273350272","3273350287","DE","DEU","GERMANY"
"3273350336","3273350351","DE","DEU","GERMANY"
"3273351424","3273351455","DE","DEU","GERMANY"
"3273351504","3273351519","DE","DEU","GERMANY"
"3273351872","3273351903","DE","DEU","GERMANY"
"3273351936","3273352191","DE","DEU","GERMANY"
"3273352928","3273352959","DE","DEU","GERMANY"
"3273352992","3273353023","DE","DEU","GERMANY"
"3273355520","3273356287","DE","DEU","GERMANY"
"3273359888","3273359903","DE","DEU","GERMANY"
"3273360016","3273360079","DE","DEU","GERMANY"
"3273361472","3273361535","DE","DEU","GERMANY"
"3273361632","3273361663","DE","DEU","GERMANY"
"3273361792","3273361823","DE","DEU","GERMANY"
"3273361856","3273361919","DE","DEU","GERMANY"
"3273362048","3273362175","DE","DEU","GERMANY"
"3273362240","3273362255","DE","DEU","GERMANY"
"3273363208","3273363211","DE","DEU","GERMANY"
"3273363328","3273363391","DE","DEU","GERMANY"
"3273364608","3273364735","DE","DEU","GERMANY"
"3273364992","3273365247","DE","DEU","GERMANY"
"3273365504","3273365519","NL","NLD","NETHERLANDS"
"3273365520","3273365543","GB","GBR","UNITED KINGDOM"
"3273365544","3273365759","NL","NLD","NETHERLANDS"
"3273365760","3273365767","GB","GBR","UNITED KINGDOM"
"3273365888","3273366015","FR","FRA","FRANCE"
"3273366016","3273366527","DE","DEU","GERMANY"
"3273367296","3273367423","DE","DEU","GERMANY"
"3273367552","3273367567","DE","DEU","GERMANY"
"3273368064","3273368575","DE","DEU","GERMANY"
"3273369344","3273369855","DE","DEU","GERMANY"
"3273370624","3273371135","DE","DEU","GERMANY"
"3273371712","3273371743","DE","DEU","GERMANY"
"3273371760","3273371775","DE","DEU","GERMANY"
"3273371808","3273371823","DE","DEU","GERMANY"
"3273371872","3273371875","DE","DEU","GERMANY"
"3273372000","3273372055","DE","DEU","GERMANY"
"3273372672","3273372927","GB","GBR","UNITED KINGDOM"
"3273372928","3273373183","NL","NLD","NETHERLANDS"
"3273373184","3273373455","GB","GBR","UNITED KINGDOM"
"3273373456","3273373567","DE","DEU","GERMANY"
"3273373568","3273373695","GB","GBR","UNITED KINGDOM"
"3273375232","3273375551","DE","DEU","GERMANY"
"3273375744","3273375871","DE","DEU","GERMANY"
"3273376000","3273376255","DE","DEU","GERMANY"
"3273376536","3273376543","DE","DEU","GERMANY"
"3273377792","3273378095","DE","DEU","GERMANY"
"3273378560","3273378815","DE","DEU","GERMANY"
"3273381888","3273382143","DE","DEU","GERMANY"
"3273382144","3273382399","GB","GBR","UNITED KINGDOM"
"3273382400","3273382463","DE","DEU","GERMANY"
"3273382480","3273382591","DE","DEU","GERMANY"
"3273382640","3273382687","DE","DEU","GERMANY"
"3273384192","3273384703","DE","DEU","GERMANY"
"3273384960","3273385215","DE","DEU","GERMANY"
"3273385280","3273385343","DE","DEU","GERMANY"
"3273385472","3273385727","DE","DEU","GERMANY"
"3273385760","3273385791","DE","DEU","GERMANY"
"3273385856","3273385919","DE","DEU","GERMANY"
"3273387056","3273387071","DE","DEU","GERMANY"
"3273387216","3273387231","DE","DEU","GERMANY"
"3273387264","3273387519","DE","DEU","GERMANY"
"3273387552","3273387583","DE","DEU","GERMANY"
"3273388160","3273388223","DE","DEU","GERMANY"
"3273388544","3273388807","DE","DEU","GERMANY"
"3273388816","3273388863","DE","DEU","GERMANY"
"3273388872","3273388879","DE","DEU","GERMANY"
"3273388904","3273388911","DE","DEU","GERMANY"
"3273388912","3273388927","GB","GBR","UNITED KINGDOM"
"3273388928","3273389055","DE","DEU","GERMANY"
"3273390080","3273390207","DE","DEU","GERMANY"
"3273390336","3273390463","DE","DEU","GERMANY"
"3273391104","3273391359","DE","DEU","GERMANY"
"3273391872","3273392127","DE","DEU","GERMANY"
"3273392128","3273392639","PL","POL","POLAND"
"3273392640","3273393663","RO","ROM","ROMANIA"
"3273393664","3273394175","BG","BGR","BULGARIA"
"3273394176","3273394687","RO","ROM","ROMANIA"
"3273394688","3273395199","RU","RUS","RUSSIAN FEDERATION"
"3273395200","3273395711","DE","DEU","GERMANY"
"3273395712","3273396223","RU","RUS","RUSSIAN FEDERATION"
"3273396224","3273396735","PL","POL","POLAND"
"3273396736","3273397247","RO","ROM","ROMANIA"
"3273397248","3273397759","RU","RUS","RUSSIAN FEDERATION"
"3273397760","3273398271","NL","NLD","NETHERLANDS"
"3273398272","3273398783","RO","ROM","ROMANIA"
"3273398784","3273399295","LV","LVA","LATVIA"
"3273399296","3273399807","SE","SWE","SWEDEN"
"3273399808","3273400319","UA","UKR","UKRAINE"
"3273400320","3273408511","RU","RUS","RUSSIAN FEDERATION"
"3273408512","3273433087","SK","SVK","SLOVAKIA"
"3273433088","3273433599","LU","LUX","LUXEMBOURG"
"3273433600","3273434111","RO","ROM","ROMANIA"
"3273434112","3273434623","BE","BEL","BELGIUM"
"3273434624","3273435135","IL","ISR","ISRAEL"
"3273435136","3273435647","GB","GBR","UNITED KINGDOM"
"3273435648","3273436159","PL","POL","POLAND"
"3273436160","3273436671","NO","NOR","NORWAY"
"3273436672","3273437183","DE","DEU","GERMANY"
"3273437184","3273437695","RO","ROM","ROMANIA"
"3273437696","3273438207","PL","POL","POLAND"
"3273438208","3273438719","IL","ISR","ISRAEL"
"3273438720","3273439231","RU","RUS","RUSSIAN FEDERATION"
"3273439232","3273439743","RO","ROM","ROMANIA"
"3273439744","3273440255","DE","DEU","GERMANY"
"3273440256","3273440767","RO","ROM","ROMANIA"
"3273440768","3273441279","AT","AUT","AUSTRIA"
"3273441280","3273443327","GB","GBR","UNITED KINGDOM"
"3273443328","3273444095","FR","FRA","FRANCE"
"3273444096","3273449471","GB","GBR","UNITED KINGDOM"
"3273449472","3273457663","CH","CHE","SWITZERLAND"
"3273457664","3273523199","HR","HRV","CROATIA"
"3273523200","3273588735","DE","DEU","GERMANY"
"3273588736","3273687039","IT","ITA","ITALY"
"3273687040","3273719807","DE","DEU","GERMANY"
"3273719808","3273720831","GB","GBR","UNITED KINGDOM"
"3273720832","3273720847","IE","IRL","IRELAND"
"3273720848","3273727071","GB","GBR","UNITED KINGDOM"
"3273727072","3273727079","DK","DNK","DENMARK"
"3273727080","3273727087","FR","FRA","FRANCE"
"3273727088","3273727095","ES","ESP","SPAIN"
"3273727096","3273727103","DE","DEU","GERMANY"
"3273727104","3273727119","GB","GBR","UNITED KINGDOM"
"3273727120","3273727127","PT","PRT","PORTUGAL"
"3273727128","3273727135","FI","FIN","FINLAND"
"3273727136","3273727143","NO","NOR","NORWAY"
"3273727144","3273727151","CZ","CZE","CZECH REPUBLIC"
"3273727152","3273727999","GB","GBR","UNITED KINGDOM"
"3273728000","3273728255","NL","NLD","NETHERLANDS"
"3273728256","3273728511","GB","GBR","UNITED KINGDOM"
"3273728512","3273728590","NL","NLD","NETHERLANDS"
"3273728593","3273732095","NL","NLD","NETHERLANDS"
"3273732096","3273736191","GB","GBR","UNITED KINGDOM"
"3273736192","3273743359","FR","FRA","FRANCE"
"3273743360","3273743615","JO","JOR","JORDAN"
"3273743616","3273744383","FR","FRA","FRANCE"
"3273744384","3273746943","GB","GBR","UNITED KINGDOM"
"3273747200","3273752575","GB","GBR","UNITED KINGDOM"
"3273752576","3273752831","NL","NLD","NETHERLANDS"
"3273753088","3273753343","NL","NLD","NETHERLANDS"
"3273753600","3273755647","NL","NLD","NETHERLANDS"
"3273755904","3273760767","NL","NLD","NETHERLANDS"
"3273760768","3273762303","DE","DEU","GERMANY"
"3273762560","3273768959","DE","DEU","GERMANY"
"3273768960","3273785343","TR","TUR","TURKEY"
"3273785344","3273801727","RU","RUS","RUSSIAN FEDERATION"
"3273801728","3273802239","DE","DEU","GERMANY"
"3273802240","3273802751","RO","ROM","ROMANIA"
"3273802752","3273803263","SA","SAU","SAUDI ARABIA"
"3273803264","3273803775","ES","ESP","SPAIN"
"3273803776","3273804287","CH","CHE","SWITZERLAND"
"3273804288","3273804799","UA","UKR","UKRAINE"
"3273804800","3273805311","RO","ROM","ROMANIA"
"3273805312","3273805823","GI","GIB","GIBRALTAR"
"3273805824","3273806335","PL","POL","POLAND"
"3273806336","3273806847","DE","DEU","GERMANY"
"3273806848","3273807359","SE","SWE","SWEDEN"
"3273807360","3273807871","LU","LUX","LUXEMBOURG"
"3273807872","3273808383","CH","CHE","SWITZERLAND"
"3273808384","3273808895","UA","UKR","UKRAINE"
"3273808896","3273809407","GB","GBR","UNITED KINGDOM"
"3273809408","3273809919","UA","UKR","UKRAINE"
"3273809920","3273818111","BG","BGR","BULGARIA"
"3273818112","3273826303","AT","AUT","AUSTRIA"
"3273826304","3273831231","DE","DEU","GERMANY"
"3273831232","3273831247","PL","POL","POLAND"
"3273831248","3273831263","LV","LVA","LATVIA"
"3273831264","3273834495","DE","DEU","GERMANY"
"3273834496","3273835519","RU","RUS","RUSSIAN FEDERATION"
"3273835520","3273838591","UA","UKR","UKRAINE"
"3273838592","3273839615","PL","POL","POLAND"
"3273839616","3273840639","LT","LTU","LITHUANIA"
"3273840640","3273841663","PL","POL","POLAND"
"3273841664","3273842687","AT","AUT","AUSTRIA"
"3273842688","3273850879","RU","RUS","RUSSIAN FEDERATION"
"3273850880","3273867263","DE","DEU","GERMANY"
"3273867264","3273867519","BE","BEL","BELGIUM"
"3273867520","3273867775","UA","UKR","UKRAINE"
"3273867776","3273868031","PT","PRT","PORTUGAL"
"3273868032","3273868287","GB","GBR","UNITED KINGDOM"
"3273868288","3273869311","RU","RUS","RUSSIAN FEDERATION"
"3273869312","3273871359","DE","DEU","GERMANY"
"3273871360","3273871615","PL","POL","POLAND"
"3273871616","3273871871","LU","LUX","LUXEMBOURG"
"3273871872","3273872383","SE","SWE","SWEDEN"
"3273872384","3273872639","BG","BGR","BULGARIA"
"3273872640","3273872895","PS","PSE","PALESTINIAN TERRITORY, OCCUPIED"
"3273872896","3273873151","SE","SWE","SWEDEN"
"3273873152","3273873919","DE","DEU","GERMANY"
"3273873920","3273874431","GB","GBR","UNITED KINGDOM"
"3273874432","3273875455","GR","GRC","GREECE"
"3273875456","3273875711","PT","PRT","PORTUGAL"
"3273875712","3273875967","SE","SWE","SWEDEN"
"3273875968","3273876223","DE","DEU","GERMANY"
"3273876224","3273876479","IT","ITA","ITALY"
"3273876480","3273876991","SE","SWE","SWEDEN"
"3273876992","3273877247","CH","CHE","SWITZERLAND"
"3273877248","3273877503","DE","DEU","GERMANY"
"3273877504","3273877535","GB","GBR","UNITED KINGDOM"
"3273877536","3273877567","AT","AUT","AUSTRIA"
"3273877568","3273877759","IT","ITA","ITALY"
"3273877760","3273878015","GR","GRC","GREECE"
"3273878016","3273878271","FR","FRA","FRANCE"
"3273878272","3273878527","LV","LVA","LATVIA"
"3273878528","3273879039","DE","DEU","GERMANY"
"3273879040","3273879551","BE","BEL","BELGIUM"
"3273879552","3273880063","GB","GBR","UNITED KINGDOM"
"3273880064","3273880575","NL","NLD","NETHERLANDS"
"3273880576","3273881087","RU","RUS","RUSSIAN FEDERATION"
"3273881088","3273881343","RO","ROM","ROMANIA"
"3273881344","3273881599","CH","CHE","SWITZERLAND"
"3273881600","3273881855","GB","GBR","UNITED KINGDOM"
"3273881856","3273882111","CH","CHE","SWITZERLAND"
"3273882112","3273882367","SI","SVN","SLOVENIA"
"3273882368","3273883135","GB","GBR","UNITED KINGDOM"
"3273883136","3273883391","GR","GRC","GREECE"
"3273883392","3273883647","DE","DEU","GERMANY"
"3273883648","3273916415","NL","NLD","NETHERLANDS"
"3273916416","3273932799","IT","ITA","ITALY"
"3273932800","3273949183","DE","DEU","GERMANY"
"3273949184","3273981951","FR","FRA","FRANCE"
"3273981952","3274047487","DE","DEU","GERMANY"
"3274047488","3274049535","SE","SWE","SWEDEN"
"3274049536","3274050559","DE","DEU","GERMANY"
"3274050560","3274051583","PL","POL","POLAND"
"3274051584","3274052351","UA","UKR","UKRAINE"
"3274052352","3274052607","GB","GBR","UNITED KINGDOM"
"3274052608","3274052863","DE","DEU","GERMANY"
"3274052864","3274053119","GB","GBR","UNITED KINGDOM"
"3274053120","3274053375","KZ","KAZ","KAZAKHSTAN"
"3274053376","3274053631","RU","RUS","RUSSIAN FEDERATION"
"3274053632","3274054655","DE","DEU","GERMANY"
"3274054656","3274055167","GB","GBR","UNITED KINGDOM"
"3274055168","3274055423","MT","MLT","MALTA"
"3274055424","3274055679","PL","POL","POLAND"
"3274055680","3274063871","RU","RUS","RUSSIAN FEDERATION"
"3274063872","3274072063","GB","GBR","UNITED KINGDOM"
"3274072064","3274080255","HU","HUN","HUNGARY"
"3274080256","3274088447","DE","DEU","GERMANY"
"3274088448","3274096639","KG","KGZ","KYRGYZSTAN"
"3274096640","3274113023","NL","NLD","NETHERLANDS"
"3274113024","3274145791","CZ","CZE","CZECH REPUBLIC"
"3274145792","3274150911","KW","KWT","KUWAIT"
"3274150912","3274151167","US","USA","UNITED STATES"
"3274151168","3274152447","KW","KWT","KUWAIT"
"3274152448","3274152703","US","USA","UNITED STATES"
"3274152704","3274162175","KW","KWT","KUWAIT"
"3274162176","3274162687","GB","GBR","UNITED KINGDOM"
"3274162688","3274163199","DE","DEU","GERMANY"
"3274163200","3274163711","UA","UKR","UKRAINE"
"3274163712","3274164223","BG","BGR","BULGARIA"
"3274164224","3274164735","AT","AUT","AUSTRIA"
"3274164736","3274165759","GB","GBR","UNITED KINGDOM"
"3274165760","3274166271","RU","RUS","RUSSIAN FEDERATION"
"3274166272","3274166783","RO","ROM","ROMANIA"
"3274166784","3274167295","UA","UKR","UKRAINE"
"3274167296","3274167807","BG","BGR","BULGARIA"
"3274167808","3274168319","UA","UKR","UKRAINE"
"3274168320","3274168831","PL","POL","POLAND"
"3274168832","3274169343","DZ","DZA","ALGERIA"
"3274169344","3274170367","DE","DEU","GERMANY"
"3274170368","3274170879","TR","TUR","TURKEY"
"3274170880","3274171391","DE","DEU","GERMANY"
"3274171392","3274171903","RU","RUS","RUSSIAN FEDERATION"
"3274171904","3274172415","DE","DEU","GERMANY"
"3274172416","3274172927","UA","UKR","UKRAINE"
"3274172928","3274173439","DE","DEU","GERMANY"
"3274173440","3274173951","GR","GRC","GREECE"
"3274173952","3274174207","GB","GBR","UNITED KINGDOM"
"3274174208","3274174463","CZ","CZE","CZECH REPUBLIC"
"3274174464","3274175487","UA","UKR","UKRAINE"
"3274175488","3274175999","BE","BEL","BELGIUM"
"3274176000","3274176511","DE","DEU","GERMANY"
"3274176512","3274177023","UA","UKR","UKRAINE"
"3274177024","3274177535","FR","FRA","FRANCE"
"3274177536","3274178047","UA","UKR","UKRAINE"
"3274178048","3274178559","NL","NLD","NETHERLANDS"
"3274178560","3274204063","GB","GBR","UNITED KINGDOM"
"3274204064","3274204095","FR","FRA","FRANCE"
"3274204096","3274227199","GB","GBR","UNITED KINGDOM"
"3274227456","3274244095","GB","GBR","UNITED KINGDOM"
"3274244096","3274255106","DK","DNK","DENMARK"
"3274255108","3274309631","DK","DNK","DENMARK"
"3274309632","3274326015","FR","FRA","FRANCE"
"3274326016","3274334719","RU","RUS","RUSSIAN FEDERATION"
"3274334720","3274335231","PL","POL","POLAND"
"3274335232","3274335743","DE","DEU","GERMANY"
"3274335744","3274336255","NL","NLD","NETHERLANDS"
"3274336256","3274336767","SE","SWE","SWEDEN"
"3274336768","3274337279","AT","AUT","AUSTRIA"
"3274337280","3274337791","DE","DEU","GERMANY"
"3274337792","3274338303","SE","SWE","SWEDEN"
"3274338304","3274338815","PL","POL","POLAND"
"3274338816","3274339327","DE","DEU","GERMANY"
"3274339328","3274339839","RO","ROM","ROMANIA"
"3274339840","3274340351","RU","RUS","RUSSIAN FEDERATION"
"3274340352","3274340863","IE","IRL","IRELAND"
"3274340864","3274341375","RU","RUS","RUSSIAN FEDERATION"
"3274341376","3274341887","FR","FRA","FRANCE"
"3274341888","3274342399","UA","UKR","UKRAINE"
"3274342400","3274342911","RO","ROM","ROMANIA"
"3274342912","3274343423","UA","UKR","UKRAINE"
"3274343424","3274343935","US","USA","UNITED STATES"
"3274343936","3274344447","NL","NLD","NETHERLANDS"
"3274344448","3274344959","UA","UKR","UKRAINE"
"3274344960","3274345471","RO","ROM","ROMANIA"
"3274345472","3274345983","PL","POL","POLAND"
"3274345984","3274346495","DE","DEU","GERMANY"
"3274346496","3274347007","FR","FRA","FRANCE"
"3274347008","3274347519","RU","RUS","RUSSIAN FEDERATION"
"3274347520","3274348031","FR","FRA","FRANCE"
"3274348032","3274348543","DK","DNK","DENMARK"
"3274348544","3274349055","PL","POL","POLAND"
"3274349056","3274358783","RU","RUS","RUSSIAN FEDERATION"
"3274358784","3274366975","SE","SWE","SWEDEN"
"3274366976","3274368511","NL","NLD","NETHERLANDS"
"3274368512","3274368767","AT","AUT","AUSTRIA"
"3274368768","3274369023","FR","FRA","FRANCE"
"3274369024","3274370047","DE","DEU","GERMANY"
"3274370048","3274371071","GB","GBR","UNITED KINGDOM"
"3274371072","3274373375","NL","NLD","NETHERLANDS"
"3274373376","3274373631","PL","POL","POLAND"
"3274373632","3274374143","FR","FRA","FRANCE"
"3274374144","3274375167","DE","DEU","GERMANY"
"3274375168","3274383359","EG","EGY","EGYPT"
"3274383360","3274384383","RU","RUS","RUSSIAN FEDERATION"
"3274384384","3274385407","SE","SWE","SWEDEN"
"3274385408","3274386431","UA","UKR","UKRAINE"
"3274386432","3274388479","GB","GBR","UNITED KINGDOM"
"3274388480","3274389503","DE","DEU","GERMANY"
"3274389504","3274390527","CH","CHE","SWITZERLAND"
"3274390528","3274391551","NO","NOR","NORWAY"
"3274391552","3274392063","FR","FRA","FRANCE"
"3274392064","3274392575","PL","POL","POLAND"
"3274392576","3274393087","RU","RUS","RUSSIAN FEDERATION"
"3274393088","3274393599","UA","UKR","UKRAINE"
"3274393600","3274394111","PL","POL","POLAND"
"3274394112","3274394623","AM","ARM","ARMENIA"
"3274394624","3274395135","CZ","CZE","CZECH REPUBLIC"
"3274395136","3274395647","DK","DNK","DENMARK"
"3274395648","3274396671","LV","LVA","LATVIA"
"3274396672","3274397183","PL","POL","POLAND"
"3274397184","3274397695","EE","EST","ESTONIA"
"3274397696","3274398207","DE","DEU","GERMANY"
"3274398208","3274399231","RU","RUS","RUSSIAN FEDERATION"
"3274399232","3274399743","SC","SYC","SEYCHELLES"
"3274399744","3274407935","LU","LUX","LUXEMBOURG"
"3274407936","3274408191","RU","RUS","RUSSIAN FEDERATION"
